Filebench Version 1.5-alpha3
0.000: Allocated 2393MB of shared memory
2.192: Populating and pre-allocating filesets
2.192: logfiles populated: 1 files, avg. dir. width = 20, avg. dir. depth = 0.0, 0 leafdirs, 0.016MB total size
2.192: Removing logfiles tree (if exists)
2.195: Pre-allocating directories in logfiles tree
2.195: Pre-allocating files in logfiles tree
3.161: bigfileset populated: 1250000 files, avg. dir. width = 20, avg. dir. depth = 4.7, 0 leafdirs, 19531.250MB total size
3.161: Removing bigfileset tree (if exists)
3.163: Pre-allocating directories in bigfileset tree
8.638: Pre-allocating files in bigfileset tree
296.761: Waiting for pre-allocation to finish (in case of a parallel pre-allocation)
296.761: Population and pre-allocation of filesets completed
301.668: Attempting to create fileset more than once, ignoring
301.679: Starting 1 webserver instances
302.748: Running...
312.970: Per-Operation Breakdown
finish               891ops       89ops/s   0.0mb/s      0.0ms/op [0.00ms -  0.00ms]
closefile4           464ops       46ops/s   0.0mb/s      6.5ms/op [0.47ms - 19.04ms]
readfile4            465ops       46ops/s   0.7mb/s     20.9ms/op [3.54ms - 61.36ms]
openfile4            462ops       46ops/s   0.0mb/s     89.2ms/op [1.97ms - 409.64ms]
closefile3           462ops       46ops/s   0.0mb/s      6.5ms/op [0.39ms - 25.90ms]
readfile3            464ops       46ops/s   0.7mb/s     20.9ms/op [3.72ms - 56.60ms]
openfile3            463ops       46ops/s   0.0mb/s     94.7ms/op [5.47ms - 511.96ms]
closefile2           463ops       46ops/s   0.0mb/s      6.6ms/op [0.45ms - 23.77ms]
readfile2            464ops       46ops/s   0.7mb/s     20.9ms/op [4.13ms - 55.27ms]
openfile2            466ops       47ops/s   0.0mb/s     83.4ms/op [5.49ms - 363.85ms]
closefile1           467ops       47ops/s   0.0mb/s      6.3ms/op [0.49ms - 21.66ms]
readfile1            467ops       47ops/s   0.7mb/s     20.3ms/op [3.75ms - 60.97ms]
openfile1            468ops       47ops/s   0.0mb/s     97.3ms/op [3.75ms - 473.07ms]
6308.243: IO Summary: 14363 ops 1436.139 ops/s 464/45 rd/wr   7.6mb/s 180.1ms/op
6318.479: Per-Operation Breakdown
finish               466ops       47ops/s   0.0mb/s      0.0ms/op [0.00ms -  0.00ms]
appendlog            446ops       45ops/s   0.3mb/s    815.6ms/op [5.15ms - 2121.55ms]
closefile10          457ops       46ops/s   0.0mb/s      6.3ms/op [0.39ms - 30.58ms]
readfile10           459ops       46ops/s   0.7mb/s     20.1ms/op [3.67ms - 76.71ms]
openfile10           457ops       46ops/s   0.0mb/s     94.6ms/op [5.61ms - 507.81ms]
closefile9           456ops       46ops/s   0.0mb/s      6.5ms/op [1.48ms - 27.80ms]
readfile9            454ops       45ops/s   0.7mb/s     21.4ms/op [3.72ms - 85.45ms]
openfile9            450ops       45ops/s   0.0mb/s     87.3ms/op [5.51ms - 476.69ms]
closefile8           451ops       45ops/s   0.0mb/s      6.9ms/op [0.41ms - 31.63ms]
readfile8            450ops       45ops/s   0.7mb/s     21.8ms/op [3.65ms - 74.09ms]
openfile8            447ops       45ops/s   0.0mb/s     92.6ms/op [5.70ms - 531.88ms]
closefile7           447ops       45ops/s   0.0mb/s      6.7ms/op [0.39ms - 32.93ms]
readfile7            448ops       45ops/s   0.7mb/s     21.2ms/op [3.67ms - 76.18ms]
openfile7            449ops       45ops/s   0.0mb/s    101.2ms/op [2.30ms - 526.46ms]
closefile6           448ops       45ops/s   0.0mb/s      6.6ms/op [0.42ms - 34.15ms]
readfile6            448ops       45ops/s   0.7mb/s     21.1ms/op [3.69ms - 92.95ms]
openfile6            453ops       45ops/s   0.0mb/s     96.3ms/op [2.23ms - 522.85ms]
closefile5           454ops       45ops/s   0.0mb/s      6.8ms/op [1.46ms - 35.30ms]
readfile5            455ops       45ops/s   0.7mb/s     21.7ms/op [3.73ms - 94.73ms]
openfile5            453ops       45ops/s   0.0mb/s     96.1ms/op [2.29ms - 540.22ms]
closefile4           456ops       46ops/s   0.0mb/s      6.6ms/op [0.41ms - 32.67ms]
readfile4            457ops       46ops/s   0.7mb/s     20.3ms/op [3.74ms - 93.29ms]
openfile4            460ops       46ops/s   0.0mb/s     91.9ms/op [2.30ms - 548.66ms]
closefile3           462ops       46ops/s   0.0mb/s      6.1ms/op [0.42ms - 15.69ms]
readfile3            461ops       46ops/s   0.7mb/s     19.3ms/op [3.71ms - 75.34ms]
openfile3            463ops       46ops/s   0.0mb/s     93.0ms/op [2.21ms - 512.82ms]
closefile2           464ops       46ops/s   0.0mb/s      6.5ms/op [0.42ms - 26.46ms]
readfile2            465ops       46ops/s   0.7mb/s     20.5ms/op [3.76ms - 73.87ms]
openfile2            465ops       46ops/s   0.0mb/s     87.6ms/op [2.00ms - 395.41ms]
closefile1           465ops       46ops/s   0.0mb/s      6.3ms/op [0.45ms - 15.23ms]
readfile1            466ops       47ops/s   0.7mb/s     20.0ms/op [3.73ms - 92.36ms]
openfile1            466ops       47ops/s   0.0mb/s    105.0ms/op [2.30ms - 492.60ms]
6318.479: IO Summary: 14132 ops 1413.051 ops/s 456/45 rd/wr   7.5mb/s 183.6ms/op
6328.709: Per-Operation Breakdown
finish               446ops       45ops/s   0.0mb/s      0.0ms/op [0.00ms -  0.01ms]
appendlog            443ops       44ops/s   0.4mb/s    842.2ms/op [7.76ms - 2273.10ms]
closefile10          457ops       46ops/s   0.0mb/s      6.3ms/op [0.45ms - 53.18ms]
readfile10           457ops       46ops/s   0.7mb/s     19.6ms/op [3.35ms - 99.17ms]
openfile10           458ops       46ops/s   0.0mb/s     89.5ms/op [5.75ms - 466.52ms]
closefile9           459ops       46ops/s   0.0mb/s      6.5ms/op [0.41ms - 38.27ms]
readfile9            459ops       46ops/s   0.7mb/s     19.6ms/op [3.78ms - 97.47ms]
openfile9            460ops       46ops/s   0.0mb/s     92.6ms/op [2.22ms - 510.91ms]
closefile8           460ops       46ops/s   0.0mb/s      6.2ms/op [1.44ms - 38.31ms]
readfile8            460ops       46ops/s   0.7mb/s     18.8ms/op [3.41ms - 81.65ms]
openfile8            461ops       46ops/s   0.0mb/s     95.5ms/op [1.95ms - 519.56ms]
closefile7           461ops       46ops/s   0.0mb/s      6.3ms/op [0.39ms - 20.91ms]
readfile7            460ops       46ops/s   0.7mb/s     20.0ms/op [3.83ms - 99.17ms]
openfile7            458ops       46ops/s   0.0mb/s     88.9ms/op [1.94ms - 485.06ms]
closefile6           459ops       46ops/s   0.0mb/s      6.4ms/op [0.48ms - 41.72ms]
readfile6            459ops       46ops/s   0.7mb/s     19.3ms/op [3.79ms - 94.61ms]
openfile6            456ops       46ops/s   0.0mb/s    100.0ms/op [1.96ms - 494.25ms]
closefile5           455ops       45ops/s   0.0mb/s      6.0ms/op [0.46ms - 16.92ms]
readfile5            456ops       46ops/s   0.7mb/s     18.7ms/op [3.67ms - 100.99ms]
openfile5            456ops       46ops/s   0.0mb/s     96.1ms/op [4.65ms - 528.39ms]
closefile4           456ops       46ops/s   0.0mb/s      6.2ms/op [1.56ms - 38.35ms]
readfile4            455ops       45ops/s   0.7mb/s     19.0ms/op [4.03ms - 99.16ms]
openfile4            455ops       45ops/s   0.0mb/s     93.3ms/op [5.71ms - 455.25ms]
closefile3           455ops       45ops/s   0.0mb/s      6.1ms/op [0.49ms - 32.93ms]
readfile3            454ops       45ops/s   0.7mb/s     19.1ms/op [5.17ms - 99.28ms]
openfile3            451ops       45ops/s   0.0mb/s     94.5ms/op [3.57ms - 418.72ms]
closefile2           452ops       45ops/s   0.0mb/s      6.1ms/op [0.46ms - 54.45ms]
readfile2            451ops       45ops/s   0.7mb/s     17.9ms/op [5.21ms - 49.36ms]
openfile2            447ops       45ops/s   0.0mb/s     95.0ms/op [5.28ms - 454.02ms]
closefile1           447ops       45ops/s   0.0mb/s      5.8ms/op [0.44ms - 16.40ms]
readfile1            446ops       45ops/s   0.7mb/s     18.1ms/op [5.13ms - 99.10ms]
openfile1            446ops       45ops/s   0.0mb/s     88.2ms/op [5.91ms - 407.73ms]
6328.709: IO Summary: 14109 ops 1410.750 ops/s 456/44 rd/wr   7.5mb/s 182.5ms/op
6338.940: Per-Operation Breakdown
finish               458ops       46ops/s   0.0mb/s      0.0ms/op [0.00ms -  0.00ms]
appendlog            438ops       44ops/s   0.3mb/s    827.4ms/op [7.95ms - 2080.55ms]
closefile10          448ops       45ops/s   0.0mb/s      6.2ms/op [1.43ms - 22.34ms]
readfile10           447ops       45ops/s   0.7mb/s     19.4ms/op [6.23ms - 107.69ms]
openfile10           449ops       45ops/s   0.0mb/s     96.9ms/op [5.67ms - 405.36ms]
closefile9           449ops       45ops/s   0.0mb/s      6.4ms/op [1.50ms - 43.86ms]
readfile9            449ops       45ops/s   0.7mb/s     19.5ms/op [4.38ms - 93.01ms]
openfile9            449ops       45ops/s   0.0mb/s     93.3ms/op [4.60ms - 484.28ms]
closefile8           450ops       45ops/s   0.0mb/s      6.4ms/op [1.48ms - 34.38ms]
readfile8            454ops       45ops/s   0.7mb/s     20.1ms/op [5.75ms - 102.78ms]
openfile8            456ops       46ops/s   0.0mb/s     97.8ms/op [2.40ms - 423.79ms]
closefile7           458ops       46ops/s   0.0mb/s      6.8ms/op [0.51ms - 43.53ms]
readfile7            462ops       46ops/s   0.7mb/s     21.2ms/op [4.89ms - 108.62ms]
openfile7            459ops       46ops/s   0.0mb/s     96.0ms/op [5.57ms - 457.51ms]
closefile6           458ops       46ops/s   0.0mb/s      6.8ms/op [1.93ms - 41.18ms]
readfile6            458ops       46ops/s   0.7mb/s     21.2ms/op [7.72ms - 110.17ms]
openfile6            460ops       46ops/s   0.0mb/s     97.2ms/op [5.70ms - 456.43ms]
closefile5           462ops       46ops/s   0.0mb/s      7.0ms/op [1.88ms - 43.54ms]
readfile5            461ops       46ops/s   0.7mb/s     21.3ms/op [7.99ms - 111.17ms]
openfile5            462ops       46ops/s   0.0mb/s     91.0ms/op [5.72ms - 513.47ms]
closefile4           463ops       46ops/s   0.0mb/s      6.5ms/op [0.45ms - 31.75ms]
readfile4            463ops       46ops/s   0.7mb/s     20.5ms/op [6.20ms - 69.19ms]
openfile4            460ops       46ops/s   0.0mb/s     97.1ms/op [5.56ms - 503.21ms]
closefile3           460ops       46ops/s   0.0mb/s      6.5ms/op [1.88ms - 36.98ms]
readfile3            460ops       46ops/s   0.7mb/s     20.3ms/op [7.82ms - 101.32ms]
openfile3            458ops       46ops/s   0.0mb/s     92.4ms/op [5.61ms - 436.27ms]
closefile2           458ops       46ops/s   0.0mb/s      6.7ms/op [1.44ms - 39.16ms]
readfile2            458ops       46ops/s   0.7mb/s     21.5ms/op [3.85ms - 111.49ms]
openfile2            459ops       46ops/s   0.0mb/s     86.3ms/op [3.18ms - 447.05ms]
closefile1           459ops       46ops/s   0.0mb/s      6.7ms/op [1.83ms - 15.78ms]
readfile1            459ops       46ops/s   0.7mb/s     21.3ms/op [7.03ms - 57.72ms]
openfile1            456ops       46ops/s   0.0mb/s     93.9ms/op [6.01ms - 493.31ms]
6338.940: IO Summary: 14142 ops 1414.057 ops/s 457/44 rd/wr   7.5mb/s 183.1ms/op
6349.156: Per-Operation Breakdown
finish               445ops       44ops/s   0.0mb/s      0.0ms/op [0.00ms -  0.01ms]
appendlog            443ops       44ops/s   0.4mb/s    902.5ms/op [5.65ms - 2401.19ms]
closefile10          455ops       45ops/s   0.0mb/s      6.3ms/op [0.44ms - 41.62ms]
readfile10           456ops       46ops/s   0.7mb/s     20.7ms/op [3.83ms - 127.79ms]
openfile10           454ops       45ops/s   0.0mb/s     83.0ms/op [2.33ms - 487.51ms]
closefile9           455ops       45ops/s   0.0mb/s      6.4ms/op [0.41ms - 43.00ms]
readfile9            457ops       46ops/s   0.7mb/s     20.2ms/op [3.85ms - 125.56ms]
openfile9            456ops       46ops/s   0.0mb/s     86.6ms/op [1.85ms - 453.50ms]
closefile8           456ops       46ops/s   0.0mb/s      6.6ms/op [1.42ms - 35.21ms]
readfile8            453ops       45ops/s   0.7mb/s     21.1ms/op [3.73ms - 127.20ms]
openfile8            449ops       45ops/s   0.0mb/s     87.7ms/op [2.39ms - 521.79ms]
closefile7           449ops       45ops/s   0.0mb/s      6.4ms/op [0.41ms - 36.36ms]
readfile7            446ops       45ops/s   0.7mb/s     20.1ms/op [3.73ms - 89.84ms]
openfile7            449ops       45ops/s   0.0mb/s     93.1ms/op [6.17ms - 511.84ms]
closefile6           450ops       45ops/s   0.0mb/s      6.7ms/op [0.40ms - 41.98ms]
readfile6            451ops       45ops/s   0.7mb/s     21.6ms/op [3.73ms - 131.24ms]
openfile6            447ops       45ops/s   0.0mb/s     89.5ms/op [2.24ms - 476.51ms]
closefile5           447ops       45ops/s   0.0mb/s      6.7ms/op [0.42ms - 41.57ms]
readfile5            447ops       45ops/s   0.7mb/s     21.2ms/op [3.71ms - 125.18ms]
openfile5            443ops       44ops/s   0.0mb/s     87.2ms/op [2.32ms - 500.21ms]
closefile4           443ops       44ops/s   0.0mb/s      6.6ms/op [0.41ms - 44.11ms]
readfile4            442ops       44ops/s   0.7mb/s     20.8ms/op [3.74ms - 128.19ms]
openfile4            442ops       44ops/s   0.0mb/s     84.2ms/op [2.24ms - 444.23ms]
closefile3           444ops       44ops/s   0.0mb/s      6.7ms/op [0.45ms - 35.20ms]
readfile3            444ops       44ops/s   0.7mb/s     20.5ms/op [3.79ms - 114.84ms]
openfile3            448ops       45ops/s   0.0mb/s     82.7ms/op [5.93ms - 380.06ms]
closefile2           447ops       45ops/s   0.0mb/s      6.5ms/op [0.49ms - 24.63ms]
readfile2            446ops       45ops/s   0.7mb/s     20.5ms/op [3.83ms - 125.92ms]
openfile2            445ops       44ops/s   0.0mb/s     87.4ms/op [3.81ms - 493.85ms]
closefile1           445ops       44ops/s   0.0mb/s      6.5ms/op [0.50ms - 35.67ms]
readfile1            446ops       45ops/s   0.7mb/s     20.3ms/op [3.78ms - 130.38ms]
openfile1            445ops       44ops/s   0.0mb/s     95.2ms/op [6.43ms - 454.33ms]
6349.156: IO Summary: 13900 ops 1389.859 ops/s 449/44 rd/wr   7.4mb/s 185.5ms/op
6359.371: Per-Operation Breakdown
finish               449ops       45ops/s   0.0mb/s      0.0ms/op [0.00ms -  0.01ms]
appendlog            436ops       44ops/s   0.3mb/s    800.5ms/op [8.64ms - 2107.16ms]
closefile10          451ops       45ops/s   0.0mb/s      6.4ms/op [0.89ms - 92.93ms]
readfile10           449ops       45ops/s   0.7mb/s     19.7ms/op [5.11ms - 181.53ms]
openfile10           446ops       45ops/s   0.0mb/s     93.2ms/op [5.57ms - 354.17ms]
closefile9           446ops       45ops/s   0.0mb/s      6.6ms/op [0.88ms - 49.76ms]
readfile9            445ops       44ops/s   0.7mb/s     20.3ms/op [4.78ms - 206.48ms]
openfile9            447ops       45ops/s   0.0mb/s     93.6ms/op [5.96ms - 433.36ms]
closefile8           447ops       45ops/s   0.0mb/s      6.5ms/op [0.50ms - 31.91ms]
readfile8            447ops       45ops/s   0.7mb/s     20.8ms/op [5.31ms - 214.11ms]
openfile8            449ops       45ops/s   0.0mb/s     95.4ms/op [5.59ms - 422.92ms]
closefile7           450ops       45ops/s   0.0mb/s      6.7ms/op [1.74ms - 90.80ms]
readfile7            449ops       45ops/s   0.7mb/s     20.5ms/op [8.02ms - 196.30ms]
openfile7            451ops       45ops/s   0.0mb/s     99.7ms/op [7.61ms - 419.03ms]
closefile6           451ops       45ops/s   0.0mb/s      6.6ms/op [0.04ms - 44.91ms]
readfile6            450ops       45ops/s   0.7mb/s     20.6ms/op [4.01ms - 143.47ms]
openfile6            451ops       45ops/s   0.0mb/s    100.0ms/op [5.95ms - 541.82ms]
closefile5           449ops       45ops/s   0.0mb/s      6.8ms/op [0.43ms - 92.95ms]
readfile5            449ops       45ops/s   0.7mb/s     20.8ms/op [5.58ms - 212.95ms]
openfile5            450ops       45ops/s   0.0mb/s     93.4ms/op [5.36ms - 391.99ms]
closefile4           450ops       45ops/s   0.0mb/s      6.8ms/op [1.78ms - 43.67ms]
readfile4            450ops       45ops/s   0.7mb/s     22.3ms/op [5.08ms - 213.26ms]
openfile4            447ops       45ops/s   0.0mb/s     97.5ms/op [5.50ms - 436.50ms]
closefile3           446ops       45ops/s   0.0mb/s      6.9ms/op [0.46ms - 76.64ms]
readfile3            447ops       45ops/s   0.7mb/s     21.1ms/op [3.77ms - 181.71ms]
openfile3            444ops       44ops/s   0.0mb/s     99.9ms/op [1.98ms - 556.79ms]
closefile2           447ops       45ops/s   0.0mb/s      6.5ms/op [1.49ms - 43.15ms]
readfile2            447ops       45ops/s   0.7mb/s     20.8ms/op [3.64ms - 215.46ms]
openfile2            447ops       45ops/s   0.0mb/s     91.9ms/op [5.52ms - 569.92ms]
closefile1           447ops       45ops/s   0.0mb/s      6.8ms/op [0.42ms - 42.34ms]
readfile1            447ops       45ops/s   0.7mb/s     20.9ms/op [3.78ms - 167.36ms]
openfile1            448ops       45ops/s   0.0mb/s    123.3ms/op [2.21ms - 596.73ms]
6359.371: IO Summary: 13880 ops 1387.813 ops/s 448/44 rd/wr   7.3mb/s 186.0ms/op
6369.588: Per-Operation Breakdown
finish               447ops       45ops/s   0.0mb/s      0.0ms/op [0.00ms -  0.00ms]
appendlog            432ops       43ops/s   0.4mb/s    840.0ms/op [15.91ms - 2160.51ms]
closefile10          446ops       45ops/s   0.0mb/s      6.5ms/op [0.42ms - 29.57ms]
readfile10           447ops       45ops/s   0.7mb/s     20.9ms/op [3.81ms - 225.16ms]
openfile10           446ops       45ops/s   0.0mb/s     86.9ms/op [2.32ms - 479.21ms]
closefile9           447ops       45ops/s   0.0mb/s      7.1ms/op [1.43ms - 59.52ms]
readfile9            446ops       45ops/s   0.7mb/s     21.4ms/op [3.63ms - 204.20ms]
openfile9            443ops       44ops/s   0.0mb/s     91.2ms/op [1.91ms - 400.60ms]
closefile8           446ops       45ops/s   0.0mb/s      6.9ms/op [0.52ms - 50.67ms]
readfile8            446ops       45ops/s   0.7mb/s     21.5ms/op [3.68ms - 184.66ms]
openfile8            448ops       45ops/s   0.0mb/s     94.1ms/op [5.93ms - 461.33ms]
closefile7           447ops       45ops/s   0.0mb/s      6.9ms/op [1.51ms - 51.09ms]
readfile7            447ops       45ops/s   0.7mb/s     22.2ms/op [3.33ms - 224.80ms]
openfile7            442ops       44ops/s   0.0mb/s     89.7ms/op [2.30ms - 492.40ms]
closefile6           441ops       44ops/s   0.0mb/s      6.5ms/op [1.84ms - 50.62ms]
readfile6            440ops       44ops/s   0.7mb/s     21.3ms/op [6.00ms - 205.34ms]
openfile6            441ops       44ops/s   0.0mb/s     93.1ms/op [5.78ms - 502.24ms]
closefile5           441ops       44ops/s   0.0mb/s      7.1ms/op [1.00ms - 88.52ms]
readfile5            443ops       44ops/s   0.7mb/s     21.5ms/op [3.88ms - 222.90ms]
openfile5            442ops       44ops/s   0.0mb/s     93.2ms/op [5.32ms - 557.62ms]
closefile4           443ops       44ops/s   0.0mb/s      6.9ms/op [0.41ms - 41.68ms]
readfile4            443ops       44ops/s   0.7mb/s     21.2ms/op [3.76ms - 204.80ms]
openfile4            444ops       44ops/s   0.0mb/s     91.4ms/op [5.82ms - 563.09ms]
closefile3           444ops       44ops/s   0.0mb/s      6.8ms/op [1.82ms - 82.81ms]
readfile3            443ops       44ops/s   0.7mb/s     21.2ms/op [4.05ms - 181.16ms]
openfile3            444ops       44ops/s   0.0mb/s    101.1ms/op [1.92ms - 453.87ms]
closefile2           443ops       44ops/s   0.0mb/s      6.6ms/op [0.44ms - 51.06ms]
readfile2            442ops       44ops/s   0.7mb/s     21.2ms/op [3.66ms - 217.80ms]
openfile2            446ops       45ops/s   0.0mb/s     93.7ms/op [5.62ms - 535.45ms]
closefile1           446ops       45ops/s   0.0mb/s      6.9ms/op [0.51ms - 50.05ms]
readfile1            446ops       45ops/s   0.7mb/s     22.3ms/op [3.30ms - 221.26ms]
openfile1            447ops       45ops/s   0.0mb/s    126.0ms/op [2.25ms - 638.99ms]
6369.588: IO Summary: 13762 ops 1376.023 ops/s 444/43 rd/wr   7.3mb/s 187.8ms/op
6379.805: Per-Operation Breakdown
finish               461ops       46ops/s   0.0mb/s      0.0ms/op [0.00ms -  0.00ms]
appendlog            438ops       44ops/s   0.3mb/s    813.3ms/op [3.60ms - 2005.09ms]
closefile10          452ops       45ops/s   0.0mb/s      6.3ms/op [0.03ms - 47.57ms]
readfile10           453ops       45ops/s   0.7mb/s     20.5ms/op [3.70ms - 202.06ms]
openfile10           454ops       45ops/s   0.0mb/s     92.5ms/op [5.60ms - 554.59ms]
closefile9           455ops       45ops/s   0.0mb/s      6.4ms/op [0.48ms - 38.07ms]
readfile9            455ops       45ops/s   0.7mb/s     20.5ms/op [3.69ms - 199.47ms]
openfile9            454ops       45ops/s   0.0mb/s     92.8ms/op [5.54ms - 541.79ms]
closefile8           453ops       45ops/s   0.0mb/s      6.3ms/op [0.18ms - 44.74ms]
readfile8            455ops       45ops/s   0.7mb/s     20.8ms/op [3.70ms - 186.66ms]
openfile8            449ops       45ops/s   0.0mb/s     87.8ms/op [4.51ms - 449.38ms]
closefile7           451ops       45ops/s   0.0mb/s      6.3ms/op [0.46ms - 47.68ms]
readfile7            451ops       45ops/s   0.7mb/s     19.8ms/op [4.33ms - 176.23ms]
openfile7            456ops       46ops/s   0.0mb/s    101.3ms/op [5.46ms - 553.31ms]
closefile6           457ops       46ops/s   0.0mb/s      6.3ms/op [0.47ms - 49.48ms]
